% SIMCOSTA Buoy 12 Station rj4
% year month day hour minute seconds vars
2020 8 12 11 55 0 0.69 16.70 163.00 140.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 12 12 25 0 0.71 15.40 169.00 146.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 12 12 55 0 0.71 15.40 171.00 148.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 12 13 25 0 0.63 15.40 178.00 155.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 12 13 55 0 0.71 15.40 184.00 161.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 12 14 25 0 0.70 15.40 181.00 158.13 128.21 310.14 287.27 -22.87 0.00 0.00 0.00
2020 8 12 14 55 0 0.75 14.30 174.00 151.13 148.27 329.71 306.84 -22.87 0.00 0.00 0.00
2020 8 12 15 25 0 0.70 15.40 159.00 136.13 180.55 351.70 328.83 -22.87 0.00 0.00 0.00
2020 8 12 15 55 0 0.67 14.30 164.00 141.13 146.26 329.90 307.03 -22.87 0.00 0.00 0.00
2020 8 12 16 25 0 0.73 15.40 166.00 143.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 12 16 55 0 0.71 14.30 161.00 138.13 232.26 328.46 305.59 -22.87 0.00 0.00 0.00
2020 8 12 17 25 0 0.81 15.40 166.00 143.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 12 17 55 0 0.78 15.40 169.00 146.13 242.27 335.80 312.93 -22.87 0.00 0.00 0.00
2020 8 12 18 25 0 0.78 15.40 172.00 149.13 155.05 345.23 322.36 -22.87 0.00 0.00 0.00
2020 8 12 18 55 0 0.79 14.30 180.00 157.13 184.99 349.84 326.97 -22.87 0.00 0.00 0.00
2020 8 12 19 25 0 0.81 15.40 184.00 161.13 168.19 311.96 289.09 -22.87 0.00 0.00 0.00
2020 8 12 19 55 0 0.93 14.30 184.00 161.13 194.20 315.64 292.77 -22.87 0.00 0.00 0.00
2020 8 12 20 25 0 0.81 14.30 180.00 157.13 240.86 340.50 317.63 -22.87 0.00 0.00 0.00
% SIMCOSTA Buoy 12 Station rj4
% year month day hour minute seconds vars
2020 8 13 0 25 0 0.98 14.30 186.00 163.13 162.30 348.43 325.56 -22.87 0.00 0.00 0.00
2020 8 13 0 55 0 0.96 13.30 178.00 155.13 42.47 301.94 279.07 -22.87 0.00 0.00 0.00
2020 8 13 1 25 0 1.03 13.30 183.00 160.13 22.83 319.66 296.79 -22.87 0.00 0.00 0.00
2020 8 13 1 55 0 1.13 13.30 185.00 162.13 220.64 38.35 15.48 -22.87 0.00 0.00 0.00
2020 8 13 2 25 0 1.07 13.30 186.00 163.13 243.05 46.10 23.23 -22.87 0.00 0.00 0.00
2020 8 13 2 55 0 1.20 13.30 182.00 159.13 177.18 26.52 3.65 -22.87 0.00 0.00 0.00
2020 8 13 3 25 0 0.99 12.50 171.00 148.13 101.09 235.96 213.09 -22.87 0.00 0.00 0.00
2020 8 13 3 55 0 1.17 13.30 185.00 162.13 260.15 236.31 213.44 -22.87 0.00 0.00 0.00
2020 8 13 4 25 0 1.11 8.30 181.00 158.13 54.84 285.46 262.59 -22.87 0.00 0.00 0.00
2020 8 13 4 55 0 1.20 13.30 182.00 159.13 105.45 349.89 327.02 -22.87 0.00 0.00 0.00
2020 8 13 5 25 0 1.13 13.30 185.00 162.13 137.75 277.67 254.80 -22.87 0.00 0.00 0.00
2020 8 13 5 55 0 1.19 13.30 192.00 169.13 117.52 238.85 215.98 -22.87 0.00 0.00 0.00
2020 8 13 6 25 0 1.16 13.30 196.00 173.13 243.56 260.44 237.57 -22.87 0.00 0.00 0.00
2020 8 13 6 55 0 1.29 12.50 201.00 178.13 165.56 331.49 308.62 -22.87 0.00 0.00 0.00
2020 8 13 7 25 0 1.13 13.30 189.00 166.13 148.74 315.55 292.68 -22.87 0.00 0.00 0.00
2020 8 13 7 55 0 1.23 13.30 195.00 172.13 150.73 329.40 306.53 -22.87 0.00 0.00 0.00
2020 8 13 8 25 0 1.26 13.30 192.00 169.13 137.56 304.22 281.35 -22.87 0.00 0.00 0.00
2020 8 13 8 55 0 1.23 12.50 196.00 173.13 172.83 293.87 271.00 -22.87 0.00 0.00 0.00
2020 8 13 9 25 0 1.34 14.30 193.00 170.13 129.89 287.07 264.20 -22.87 0.00 0.00 0.00
2020 8 13 9 55 0 1.33 12.50 189.00 166.13 106.75 329.17 306.30 -22.87 0.00 0.00 0.00
2020 8 13 10 25 0 1.38 13.30 183.00 160.13 183.15 277.17 254.30 -22.87 0.00 0.00 0.00
2020 8 13 10 55 0 1.50 13.30 184.00 161.13 219.49 22.87 0.00 -22.87 0.00 0.00 0.00
2020 8 13 11 25 0 1.44 13.30 185.00 162.13 31.49 332.52 309.65 -22.87 0.00 0.00 0.00
2020 8 13 11 55 0 1.73 13.30 193.00 170.13 27.36 350.03 327.16 -22.87 0.00 0.00 0.00
2020 8 13 12 25 0 1.58 14.30 188.00 165.13 17.73 5.82 342.95 -22.87 0.00 0.00 0.00
2020 8 13 12 55 0 1.55 13.30 194.00 171.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 13 13 25 0 1.64 14.30 192.00 169.13 88.07 355.36 332.49 -22.87 0.00 0.00 0.00
2020 8 13 13 55 0 1.54 13.30 192.00 169.13 82.77 19.71 356.84 -22.87 0.00 0.00 0.00
2020 8 13 14 25 0 1.72 15.40 199.00 176.13 150.02 240.51 217.64 -22.87 0.00 0.00 0.00
2020 8 13 14 55 0 1.66 14.30 194.00 171.13 82.00 317.56 294.69 -22.87 0.00 0.00 0.00
2020 8 13 15 25 0 1.74 12.50 196.00 173.13 33.96 273.22 250.35 -22.87 0.00 0.00 0.00
2020 8 13 15 55 0 1.78 14.30 196.00 173.13 92.00 32.12 9.25 -22.87 0.00 0.00 0.00
2020 8 13 16 25 0 1.63 13.30 186.00 163.13 22.94 320.13 297.26 -22.87 0.00 0.00 0.00
2020 8 13 16 55 0 1.64 14.30 193.00 170.13 61.97 233.31 210.44 -22.87 0.00 0.00 0.00
2020 8 13 17 25 0 1.65 12.50 186.00 163.13 49.90 337.10 314.23 -22.87 0.00 0.00 0.00
2020 8 13 17 55 0 1.74 12.50 191.00 168.13 111.73 329.30 306.43 -22.87 0.00 0.00 0.00
2020 8 13 18 25 0 2.00 14.30 198.00 175.13 166.89 1.64 338.77 -22.87 0.00 0.00 0.00
2020 8 13 18 55 0 1.75 13.30 190.00 167.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 13 19 25 0 1.70 14.30 193.00 170.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 13 19 55 0 1.52 13.30 192.00 169.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 13 20 25 0 1.77 14.30 185.00 162.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
% SIMCOSTA Buoy 12 Station rj4
% year month day hour minute seconds vars
2020 8 14 0 25 0 1.71 13.30 183.00 160.13 91.91 321.85 298.98 -22.87 0.00 0.00 0.00
2020 8 14 0 55 0 1.79 14.30 184.00 161.13 174.06 339.80 316.93 -22.87 0.00 0.00 0.00
2020 8 14 1 25 0 1.60 12.50 176.00 153.13 30.14 104.95 82.08 -22.87 0.00 0.00 0.00
2020 8 14 1 55 0 1.59 13.30 180.00 157.13 154.68 308.55 285.68 -22.87 0.00 0.00 0.00
2020 8 14 2 25 0 1.71 8.30 169.00 146.13 111.19 0.92 338.05 -22.87 0.00 0.00 0.00
2020 8 14 2 55 0 1.63 13.30 173.00 150.13 129.80 18.45 355.58 -22.87 0.00 0.00 0.00
2020 8 14 3 25 0 1.59 13.30 173.00 150.13 62.07 6.01 343.14 -22.87 0.00 0.00 0.00
2020 8 14 3 55 0 1.65 14.30 175.00 152.13 56.47 17.51 354.64 -22.87 0.00 0.00 0.00
2020 8 14 4 25 0 1.54 14.30 176.00 153.13 116.83 244.26 221.39 -22.87 0.00 0.00 0.00
2020 8 14 4 55 0 1.59 13.30 177.00 154.13 36.77 44.50 21.63 -22.87 0.00 0.00 0.00
2020 8 14 5 25 0 1.48 13.30 169.00 146.13 18.19 237.02 214.15 -22.87 0.00 0.00 0.00
2020 8 14 5 55 0 1.54 14.30 171.00 148.13 35.33 47.50 24.63 -22.87 0.00 0.00 0.00
2020 8 14 6 25 0 1.58 13.30 175.00 152.13 159.62 12.72 349.85 -22.87 0.00 0.00 0.00
2020 8 14 6 55 0 1.47 9.50 175.00 152.13 117.96 315.54 292.67 -22.87 0.00 0.00 0.00
2020 8 14 7 25 0 1.47 14.30 182.00 159.13 210.21 283.51 260.64 -22.87 0.00 0.00 0.00
2020 8 14 7 55 0 1.39 9.50 172.00 149.13 101.25 331.76 308.89 -22.87 0.00 0.00 0.00
2020 8 14 8 25 0 1.56 14.30 178.00 155.13 27.05 28.98 6.11 -22.87 0.00 0.00 0.00
2020 8 14 8 55 0 1.43 13.30 179.00 156.13 24.54 226.70 203.83 -22.87 0.00 0.00 0.00
2020 8 14 9 25 0 1.58 13.30 171.00 148.13 68.24 269.31 246.44 -22.87 0.00 0.00 0.00
2020 8 14 9 55 0 1.40 13.30 167.00 144.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 14 10 25 0 1.47 13.30 172.00 149.13 206.82 38.40 15.53 -22.87 0.00 0.00 0.00
2020 8 14 10 55 0 1.43 13.30 162.00 139.13 195.75 37.71 14.84 -22.87 0.00 0.00 0.00
2020 8 14 11 25 0 1.38 14.30 163.00 140.13 63.56 54.42 31.55 -22.87 0.00 0.00 0.00
2020 8 14 11 55 0 1.37 13.30 167.00 144.13 89.33 34.32 11.45 -22.87 0.00 0.00 0.00
2020 8 14 12 25 0 1.29 9.10 157.00 134.13 115.31 341.21 318.34 -22.87 0.00 0.00 0.00
2020 8 14 12 55 0 1.49 13.30 170.00 147.13 212.90 27.36 4.49 -22.87 0.00 0.00 0.00
2020 8 14 13 25 0 1.48 12.50 169.00 146.13 166.76 48.91 26.04 -22.87 0.00 0.00 0.00
2020 8 14 13 55 0 1.38 12.50 165.00 142.13 69.39 227.14 204.27 -22.87 0.00 0.00 0.00
2020 8 14 14 25 0 1.42 12.50 171.00 148.13 125.57 54.56 31.69 -22.87 0.00 0.00 0.00
2020 8 14 14 55 0 1.30 12.50 173.00 150.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 14 15 25 0 1.48 12.50 175.00 152.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 14 15 55 0 1.48 9.10 177.00 154.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 14 16 25 0 1.49 9.10 174.00 151.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 14 16 55 0 1.30 12.50 182.00 159.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 14 17 25 0 1.40 12.50 187.00 164.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 14 17 55 0 1.30 12.50 184.00 161.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 14 18 25 0 1.41 12.50 182.00 159.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 14 18 55 0 1.54 8.30 177.00 154.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 14 19 25 0 1.36 8.70 180.00 157.13 93.14 359.96 337.09 -22.87 0.00 0.00 0.00
2020 8 14 19 55 0 1.37 9.50 182.00 159.13 69.84 45.28 22.41 -22.87 0.00 0.00 0.00
2020 8 14 20 25 0 1.38 9.10 172.00 149.13 31.84 346.47 323.60 -22.87 0.00 0.00 0.00
% SIMCOSTA Buoy 12 Station rj4
% year month day hour minute seconds vars
2020 8 15 0 25 0 1.30 8.70 167.00 144.13 25.62 85.92 63.05 -22.87 0.00 0.00 0.00
2020 8 15 0 55 0 1.40 9.10 164.00 141.13 53.73 33.49 10.62 -22.87 0.00 0.00 0.00
2020 8 15 1 25 0 1.27 9.50 169.00 146.13 74.82 312.51 289.64 -22.87 0.00 0.00 0.00
2020 8 15 1 55 0 1.21 8.30 170.00 147.13 37.00 22.30 359.43 -22.87 0.00 0.00 0.00
2020 8 15 2 25 0 1.43 9.10 162.00 139.13 49.36 322.88 300.01 -22.87 0.00 0.00 0.00
2020 8 15 2 55 0 1.36 9.10 162.00 139.13 46.78 301.55 278.68 -22.87 0.00 0.00 0.00
2020 8 15 3 25 0 1.38 8.70 162.00 139.13 89.60 329.48 306.61 -22.87 0.00 0.00 0.00
2020 8 15 3 55 0 1.45 9.10 158.00 135.13 48.11 322.58 299.71 -22.87 0.00 0.00 0.00
2020 8 15 4 25 0 1.44 9.10 163.00 140.13 118.06 117.21 94.34 -22.87 0.00 0.00 0.00
2020 8 15 4 55 0 1.50 8.70 158.00 135.13 102.10 351.95 329.08 -22.87 0.00 0.00 0.00
2020 8 15 5 25 0 1.49 8.70 160.00 137.13 121.53 312.73 289.86 -22.87 0.00 0.00 0.00
2020 8 15 5 55 0 1.65 8.70 162.00 139.13 145.85 283.35 260.48 -22.87 0.00 0.00 0.00
2020 8 15 6 25 0 1.45 8.30 160.00 137.13 151.63 280.26 257.39 -22.87 0.00 0.00 0.00
2020 8 15 6 55 0 1.39 8.30 164.00 141.13 30.43 182.83 159.96 -22.87 0.00 0.00 0.00
2020 8 15 7 25 0 1.25 8.70 164.00 141.13 155.45 305.59 282.72 -22.87 0.00 0.00 0.00
2020 8 15 7 55 0 1.32 8.00 168.00 145.13 192.82 295.41 272.54 -22.87 0.00 0.00 0.00
2020 8 15 8 25 0 1.34 7.40 161.00 138.13 83.48 310.43 287.56 -22.87 0.00 0.00 0.00
2020 8 15 8 55 0 1.40 9.10 159.00 136.13 51.26 16.51 353.64 -22.87 0.00 0.00 0.00
2020 8 15 9 25 0 1.52 9.50 166.00 143.13 87.96 355.43 332.56 -22.87 0.00 0.00 0.00
2020 8 15 9 55 0 1.38 8.70 158.00 135.13 143.16 258.90 236.03 -22.87 0.00 0.00 0.00
2020 8 15 10 25 0 1.37 9.10 156.00 133.13 107.61 18.88 356.01 -22.87 0.00 0.00 0.00
2020 8 15 10 55 0 1.34 8.70 158.00 135.13 72.96 351.35 328.48 -22.87 0.00 0.00 0.00
2020 8 15 11 25 0 1.36 8.30 152.00 129.13 110.46 36.35 13.48 -22.87 0.00 0.00 0.00
2020 8 15 11 55 0 1.37 9.10 156.00 133.13 27.25 75.88 53.01 -22.87 0.00 0.00 0.00
2020 8 15 12 25 0 1.41 8.70 156.00 133.13 128.81 52.28 29.41 -22.87 0.00 0.00 0.00
2020 8 15 12 55 0 1.35 8.70 157.00 134.13 112.75 34.87 12.00 -22.87 0.00 0.00 0.00
2020 8 15 13 25 0 1.40 8.70 153.00 130.13 78.98 4.98 342.11 -22.87 0.00 0.00 0.00
2020 8 15 13 55 0 1.38 9.50 155.00 132.13 75.51 12.89 350.02 -22.87 0.00 0.00 0.00
2020 8 15 14 25 0 1.38 9.10 160.00 137.13 223.59 217.13 194.26 -22.87 0.00 0.00 0.00
2020 8 15 14 55 0 1.27 9.10 155.00 132.13 166.92 245.10 222.23 -22.87 0.00 0.00 0.00
2020 8 15 15 25 0 1.40 9.10 154.00 131.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 15 15 55 0 1.31 8.70 172.00 149.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 15 16 25 0 1.34 8.70 180.00 157.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 15 16 55 0 1.43 8.70 183.00 160.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 15 17 25 0 1.40 8.70 188.00 165.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 15 17 55 0 1.54 9.10 186.00 163.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 15 18 25 0 1.42 9.10 184.00 161.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 15 18 55 0 1.31 9.10 180.00 157.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 15 19 25 0 1.40 8.70 178.00 155.13 206.50 316.64 293.77 -22.87 0.00 0.00 0.00
2020 8 15 19 55 0 1.46 8.70 179.00 156.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 15 20 25 0 1.30 8.00 173.00 150.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
% SIMCOSTA Buoy 12 Station rj4
% year month day hour minute seconds vars
2020 8 16 0 25 0 1.34 8.30 165.00 142.13 64.69 4.28 341.41 -22.87 0.00 0.00 0.00
2020 8 16 0 55 0 1.37 9.10 178.00 155.13 35.73 203.40 180.53 -22.87 0.00 0.00 0.00
2020 8 16 1 25 0 1.33 9.10 174.00 151.13 94.22 23.58 0.71 -22.87 0.00 0.00 0.00
2020 8 16 1 55 0 1.33 8.70 177.00 154.13 73.81 40.21 17.34 -22.87 0.00 0.00 0.00
2020 8 16 2 25 0 1.38 8.30 176.00 153.13 15.18 27.75 4.88 -22.87 0.00 0.00 0.00
2020 8 16 2 55 0 1.30 9.50 179.00 156.13 18.65 352.00 329.13 -22.87 0.00 0.00 0.00
2020 8 16 3 25 0 1.41 8.00 176.00 153.13 31.16 310.44 287.57 -22.87 0.00 0.00 0.00
2020 8 16 3 55 0 1.38 7.40 182.00 159.13 2.00 328.80 305.93 -22.87 0.00 0.00 0.00
2020 8 16 4 25 0 1.36 8.70 185.00 162.13 63.18 23.96 1.09 -22.87 0.00 0.00 0.00
2020 8 16 4 55 0 1.40 9.50 181.00 158.13 50.57 14.40 351.53 -22.87 0.00 0.00 0.00
2020 8 16 5 25 0 1.34 9.10 181.00 158.13 73.64 3.57 340.70 -22.87 0.00 0.00 0.00
2020 8 16 5 55 0 1.31 8.70 178.00 155.13 103.99 16.16 353.29 -22.87 0.00 0.00 0.00
2020 8 16 6 25 0 1.31 7.40 180.00 157.13 189.23 86.96 64.09 -22.87 0.00 0.00 0.00
2020 8 16 6 55 0 1.23 8.70 180.00 157.13 118.17 325.02 302.15 -22.87 0.00 0.00 0.00
2020 8 16 7 25 0 1.26 9.10 176.00 153.13 119.46 332.48 309.61 -22.87 0.00 0.00 0.00
2020 8 16 7 55 0 1.37 9.10 178.00 155.13 128.22 287.44 264.57 -22.87 0.00 0.00 0.00
2020 8 16 8 25 0 1.29 6.70 172.00 149.13 110.70 306.99 284.12 -22.87 0.00 0.00 0.00
2020 8 16 8 55 0 1.15 8.70 176.00 153.13 79.25 283.80 260.93 -22.87 0.00 0.00 0.00
2020 8 16 9 25 0 1.16 8.70 170.00 147.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 16 9 55 0 1.11 8.70 173.00 150.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 16 10 25 0 1.05 8.70 170.00 147.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 16 10 55 0 1.13 9.10 171.00 148.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 16 11 25 0 1.21 6.90 172.00 149.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 16 11 55 0 1.02 8.00 172.00 149.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 16 12 25 0 1.08 9.10 163.00 140.13 128.20 300.69 277.82 -22.87 0.00 0.00 0.00
2020 8 16 12 55 0 1.06 8.70 166.00 143.13 173.38 323.25 300.38 -22.87 0.00 0.00 0.00
2020 8 16 13 25 0 1.00 8.70 161.00 138.13 174.69 344.51 321.64 -22.87 0.00 0.00 0.00
2020 8 16 13 55 0 1.10 8.00 161.00 138.13 218.03 294.19 271.32 -22.87 0.00 0.00 0.00
2020 8 16 14 25 0 1.07 8.70 159.00 136.13 150.22 319.35 296.48 -22.87 0.00 0.00 0.00
2020 8 16 14 55 0 1.12 8.30 162.00 139.13 216.41 8.09 345.22 -22.87 0.00 0.00 0.00
2020 8 16 15 25 0 1.07 9.10 163.00 140.13 103.17 334.31 311.44 -22.87 0.00 0.00 0.00
2020 8 16 15 55 0 1.05 8.70 164.00 141.13 169.55 357.66 334.79 -22.87 0.00 0.00 0.00
2020 8 16 16 25 0 1.17 9.10 166.00 143.13 137.17 329.02 306.15 -22.87 0.00 0.00 0.00
2020 8 16 16 55 0 1.05 9.50 165.00 142.13 121.27 326.35 303.48 -22.87 0.00 0.00 0.00
2020 8 16 17 25 0 1.12 9.10 167.00 144.13 108.16 350.52 327.65 -22.87 0.00 0.00 0.00
2020 8 16 17 55 0 1.11 8.70 171.00 148.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 16 18 25 0 1.04 9.10 171.00 148.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 16 18 55 0 1.10 9.50 169.00 146.13 45.29 280.11 257.24 -22.87 0.00 0.00 0.00
2020 8 16 19 25 0 1.09 9.10 175.00 152.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 16 19 55 0 1.02 8.70 173.00 150.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 16 20 25 0 1.17 9.10 175.00 152.13 52.85 91.20 68.33 -22.87 0.00 0.00 0.00
% SIMCOSTA Buoy 12 Station rj4
% year month day hour minute seconds vars
2020 8 17 0 25 0 1.03 9.50 169.00 146.13 46.27 101.58 78.71 -22.87 0.00 0.00 0.00
2020 8 17 0 55 0 0.99 9.50 162.00 139.13 117.64 356.35 333.48 -22.87 0.00 0.00 0.00
2020 8 17 1 25 0 1.03 7.70 159.00 136.13 140.49 334.10 311.23 -22.87 0.00 0.00 0.00
2020 8 17 1 55 0 1.01 9.10 157.00 134.13 160.53 355.20 332.33 -22.87 0.00 0.00 0.00
2020 8 17 2 25 0 0.89 9.10 164.00 141.13 165.38 314.41 291.54 -22.87 0.00 0.00 0.00
2020 8 17 2 55 0 1.04 9.10 159.00 136.13 154.28 336.94 314.07 -22.87 0.00 0.00 0.00
2020 8 17 3 25 0 1.02 8.70 164.00 141.13 106.83 323.84 300.97 -22.87 0.00 0.00 0.00
2020 8 17 3 55 0 0.98 9.10 162.00 139.13 69.24 305.33 282.46 -22.87 0.00 0.00 0.00
2020 8 17 4 25 0 1.04 9.10 159.00 136.13 31.47 283.96 261.09 -22.87 0.00 0.00 0.00
2020 8 17 4 55 0 0.92 8.70 167.00 144.13 31.61 219.95 197.08 -22.87 0.00 0.00 0.00
2020 8 17 5 25 0 0.96 8.70 167.00 144.13 135.51 280.03 257.16 -22.87 0.00 0.00 0.00
2020 8 17 5 55 0 0.97 9.50 166.00 143.13 150.54 347.14 324.27 -22.87 0.00 0.00 0.00
2020 8 17 6 25 0 1.00 8.70 169.00 146.13 147.60 266.28 243.41 -22.87 0.00 0.00 0.00
2020 8 17 6 55 0 1.02 9.10 161.00 138.13 160.80 297.15 274.28 -22.87 0.00 0.00 0.00
2020 8 17 7 25 0 0.88 9.10 170.00 147.13 154.74 286.11 263.24 -22.87 0.00 0.00 0.00
2020 8 17 7 55 0 0.86 9.50 170.00 147.13 141.20 282.08 259.21 -22.87 0.00 0.00 0.00
2020 8 17 8 25 0 0.91 8.70 168.00 145.13 137.31 266.38 243.51 -22.87 0.00 0.00 0.00
2020 8 17 8 55 0 0.89 10.00 158.00 135.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 17 9 25 0 0.91 9.50 164.00 141.13 96.25 249.87 227.00 -22.87 0.00 0.00 0.00
2020 8 17 9 55 0 0.88 9.10 160.00 137.13 54.81 347.47 324.60 -22.87 0.00 0.00 0.00
2020 8 17 10 25 0 0.85 9.50 160.00 137.13 16.29 197.36 174.49 -22.87 0.00 0.00 0.00
2020 8 17 10 55 0 0.85 9.50 161.00 138.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 17 11 25 0 0.88 9.10 166.00 143.13 91.37 312.26 289.39 -22.87 0.00 0.00 0.00
2020 8 17 11 55 0 0.91 9.10 167.00 144.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2020 8 17 12 25 0 0.97 9.50 171.00 148.13 61.25 27.65 4.78 -22.87 0.00 0.00 0.00
2020 8 17 12 55 0 0.88 10.50 162.00 139.13 63.53 175.86 152.99 -22.87 0.00 0.00 0.00
2020 8 17 13 25 0 0.90 9.50 162.00 139.13 92.85 69.73 46.86 -22.87 0.00 0.00 0.00
2020 8 17 13 55 0 0.94 9.50 164.00 141.13 71.74 178.09 155.22 -22.87 0.00 0.00 0.00
2020 8 17 14 25 0 0.86 9.10 160.00 137.13 102.41 102.24 79.37 -22.87 0.00 0.00 0.00
2020 8 17 14 55 0 0.85 9.50 161.00 138.13 81.46 93.42 70.55 -22.87 0.00 0.00 0.00
2020 8 17 15 25 0 0.82 8.70 158.00 135.13 42.55 75.43 52.56 -22.87 0.00 0.00 0.00
2020 8 17 15 55 0 0.84 9.10 162.00 139.13 120.78 47.20 24.33 -22.87 0.00 0.00 0.00
